TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2017,1,16,22,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,1,24,21,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,3,1,6,34,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,3,14,18,30,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,3,23,20,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,4,19,18,1,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,5,12,22,30,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,5,31,15,36,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,5,14,5,41,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,8,17,17,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,8,18,6,14,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,10,5,19,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,10,13,5,5,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,11,1,21,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,12,5,17,0,6XX CAMBIE ST,Central Business District,491780.1032,5458526.6583
Theft from Vehicle,2017,4,22,15,5,6XX CAMBIE ST,Central Business District,491804.1456,5458551.5149
Theft from Vehicle,2017,1,17,6,45,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,2,8,19,30,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,3,20,12,30,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,4,11,17,31,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,6,9,18,30,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,11,10,14,45,6XX CAMBIE ST,Central Business District,491821.6156,5458582.7287
Theft from Vehicle,2017,1,9,13,30,6XX CAMBIE ST,Central Business District,491883.3839,5458633.4362
Theft from Vehicle,2017,4,29,12,58,6XX CAMBIE ST,Central Business District,491885.89,5458636.0272
Theft from Vehicle,2017,8,15,23,0,6XX CAMBIE ST,Central Business District,491885.89,5458636.0272
Theft from Vehicle,2017,10,18,20,30,6XX CAMBIE ST,Central Business District,491885.89,5458636.0272
Theft from Vehicle,2017,2,9,12,49,6XX CAMPBELL AVE,Strathcona,493830.7308,5458488.396
Theft from Vehicle,2017,8,14,16,0,6XX CASSIAR ST,Hastings-Sunrise,497759.522,5458460.4538
Theft from Vehicle,2017,6,18,23,0,6XX CITADEL PRDE,Central Business District,491918.4625,5458447.7233
Theft from Vehicle,2017,10,5,21,0,6XX CITADEL PRDE,Central Business District,491918.4625,5458447.7233
Theft from Vehicle,2017,12,16,1,0,6XX CITADEL PRDE,Central Business District,491918.4625,5458447.7233
Theft from Vehicle,2017,7,23,23,30,6XX CITADEL PRDE,Central Business District,491928.5942,5458470.0548
Theft from Vehicle,2017,12,4,23,40,6XX CITADEL PRDE,Central Business District,491992.7221,5458518.9441
Theft from Vehicle,2017,3,24,9,38,6XX CITADEL PRDE,Central Business District,491994.8808,5458521.0177
Theft from Vehicle,2017,8,17,23,0,6XX CITADEL PRDE,Central Business District,491994.8808,5458521.0177
Theft from Vehicle,2017,9,17,8,45,6XX CITADEL PRDE,Central Business District,491994.8808,5458521.0177
Theft from Vehicle,2017,9,17,18,0,6XX CITADEL PRDE,Central Business District,491994.8808,5458521.0177
Theft from Vehicle,2017,10,6,1,0,6XX CITADEL PRDE,Central Business District,491994.8808,5458521.0177
Theft from Vehicle,2017,5,7,11,30,6XX DENMAN ST,West End,490237.3376,5459962.9433
Theft from Vehicle,2017,8,27,10,30,6XX DENMAN ST,West End,490237.3376,5459962.9433
Theft from Vehicle,2017,12,14,14,0,6XX DENMAN ST,West End,490241.2152,5459966.6854
Theft from Vehicle,2017,10,21,8,20,6XX DENMAN ST,West End,490252.8479,5459977.9116
Theft from Vehicle,2017,5,14,6,0,6XX DENMAN ST,West End,490261.6653,5459973.7132
Theft from Vehicle,2017,7,10,19,30,6XX DENMAN ST,Central Business District,490324.3027,5460037.4117
Theft from Vehicle,2017,4,21,23,44,6XX DRAKE ST,Central Business District,490774.6964,5458082.5403
Theft from Vehicle,2017,11,27,21,30,6XX E 10TH AVE,Mount Pleasant,493383.0511,5456529.6442
Theft from Vehicle,2017,8,31,20,30,6XX E 11TH AVE,Mount Pleasant,493376.2725,5456429.4338
Theft from Vehicle,2017,9,1,9,55,6XX E 11TH AVE,Mount Pleasant,493376.2725,5456429.4338
Theft from Vehicle,2017,6,19,23,0,6XX E 12TH AVE,Mount Pleasant,493376.426,5456330.823
Theft from Vehicle,2017,2,26,11,30,6XX E 12TH AVE,Mount Pleasant,493424.2055,5456330.2479
Theft from Vehicle,2017,11,1,0,0,6XX E 13TH AVE,Mount Pleasant,493405.9314,5456237.9442
Theft from Vehicle,2017,1,30,17,42,6XX E 16TH AVE,Riley Park,493446.7977,5455959.3427
Theft from Vehicle,2017,8,22,19,0,6XX E 17TH AVE,Riley Park,493441.294,5455862.5362
Theft from Vehicle,2017,8,22,20,0,6XX E 17TH AVE,Riley Park,493441.294,5455862.5362
Theft from Vehicle,2017,10,9,17,0,6XX E 18TH AVE,Riley Park,493314.0578,5455764.5953
Theft from Vehicle,2017,1,30,2,11,6XX E 18TH AVE,Riley Park,493433.9028,5455762.3707
Theft from Vehicle,2017,4,29,14,0,6XX E 19TH AVE,Riley Park,493311.3167,5455663.5714
Theft from Vehicle,2017,1,13,0,30,6XX E 26TH AVE,Riley Park,493298.8303,5454994.6443
Theft from Vehicle,2017,7,4,1,0,6XX E 26TH AVE,Riley Park,493303.9942,5454985.3465
Theft from Vehicle,2017,7,1,0,0,6XX E 28TH AVE,Riley Park,493345.8216,5454763.3961
Theft from Vehicle,2017,5,13,21,30,6XX E 49TH AVE,Sunset,493313.5479,5452529.8747
Theft from Vehicle,2017,10,8,2,0,6XX E 49TH AVE,Sunset,493326.5397,5452529.2956
Theft from Vehicle,2017,9,12,20,30,6XX E 56TH AVE,Sunset,493236.4539,5451818.3761
Theft from Vehicle,2017,10,11,0,0,6XX E 56TH AVE,Sunset,493315.6318,5451815.8499
Theft from Vehicle,2017,10,13,18,0,6XX E 59TH AVE,Sunset,493342.8906,5451536.2611
Theft from Vehicle,2017,8,13,12,0,6XX E 5TH AVE,Mount Pleasant,493383.2695,5457043.7227
Theft from Vehicle,2017,9,13,4,33,6XX E 5TH AVE,Mount Pleasant,493383.2695,5457043.7227
Theft from Vehicle,2017,9,26,11,0,6XX E 5TH AVE,Mount Pleasant,493383.2695,5457043.7227
Theft from Vehicle,2017,8,12,19,0,6XX E 63RD AVE,Sunset,493279.1915,5451143.8259
Theft from Vehicle,2017,11,14,7,55,6XX E 63RD AVE,Sunset,493339.3265,5451147.8024
Theft from Vehicle,2017,9,18,21,0,6XX E 65TH AVE,Sunset,493295.7508,5451012.5326
Theft from Vehicle,2017,3,4,8,30,6XX E 6TH AVE,Mount Pleasant,493409.968,5456951.1302
Theft from Vehicle,2017,2,15,21,0,6XX E 7TH AVE,Mount Pleasant,493388.2023,5456841.7305
Theft from Vehicle,2017,9,5,3,25,6XX E 7TH AVE,Mount Pleasant,493388.2023,5456841.7305
Theft from Vehicle,2017,4,5,17,0,6XX E 7TH AVE,Mount Pleasant,493401.231,5456850.7318
Theft from Vehicle,2017,8,2,11,46,6XX E 7TH AVE,Mount Pleasant,493403.7161,5456841.5599
Theft from Vehicle,2017,11,24,18,0,6XX E 8TH AVE,Mount Pleasant,493454.5645,5456748.8455
Theft from Vehicle,2017,9,1,23,0,6XX E 8TH AVE,Mount Pleasant,493462.248,5456748.7121
Theft from Vehicle,2017,9,23,12,14,6XX E BROADWAY AVE,Mount Pleasant,493380.0367,5456635.6216
Theft from Vehicle,2017,10,13,0,0,6XX E BROADWAY AVE,Mount Pleasant,493420.0038,5456635.3117
Theft from Vehicle,2017,7,22,18,30,6XX E CORDOVA ST,Strathcona,493355.2763,5458819.4472
Theft from Vehicle,2017,12,20,10,0,6XX E CORDOVA ST,Strathcona,493355.2763,5458819.4472
Theft from Vehicle,2017,6,7,9,0,6XX E CORDOVA ST,Strathcona,493395.834,5458827.339
Theft from Vehicle,2017,2,2,19,0,6XX E CORDOVA ST,Strathcona,493460.2732,5458825.3424
Theft from Vehicle,2017,2,7,22,30,6XX E GEORGIA ST,Strathcona,493341.4107,5458407.3591
Theft from Vehicle,2017,8,14,21,0,6XX E GEORGIA ST,Strathcona,493341.4107,5458407.3591
Theft from Vehicle,2017,11,4,20,0,6XX E GEORGIA ST,Strathcona,493387.7504,5458415.1351
Theft from Vehicle,2017,7,31,22,0,6XX E GEORGIA ST,Strathcona,493425.6897,5458414.0118
Theft from Vehicle,2017,10,20,12,50,6XX E HASTINGS ST,Strathcona,493351.7101,5458715.1683
Theft from Vehicle,2017,10,27,9,0,6XX E HASTINGS ST,Strathcona,493351.7101,5458715.1683
Theft from Vehicle,2017,6,16,8,0,6XX E HASTINGS ST,Strathcona,493351.9542,5458724.3091
Theft from Vehicle,2017,6,19,13,9,6XX E HASTINGS ST,Strathcona,493351.9542,5458724.3091
Theft from Vehicle,2017,3,17,18,0,6XX E KENT AVE S,Sunset,493292.4578,5450559.936
Theft from Vehicle,2017,3,15,21,0,6XX E PENDER ST,Strathcona,493347.4551,5458608.0323
Theft from Vehicle,2017,8,31,13,45,6XX E PENDER ST,Strathcona,493347.4551,5458608.0323
Theft from Vehicle,2017,5,3,0,0,6XX E PENDER ST,Strathcona,493347.6367,5458617.1745
Theft from Vehicle,2017,2,21,17,46,6XX EVANS AVE,Strathcona,493380.5345,5457740.4309
Theft from Vehicle,2017,11,21,3,14,6XX EVANS AVE,Strathcona,493407.0564,5457733.5635
Theft from Vehicle,2017,9,15,6,50,6XX EXPO BLVD,Central Business District,492029.0574,5458399.6117
Theft from Vehicle,2017,2,17,19,20,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,3,5,10,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,3,16,0,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,4,18,12,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,5,18,18,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,6,8,18,55,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,8,7,1,30,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,9,26,2,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,11,15,11,30,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,11,29,15,30,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,12,9,16,0,6XX EXPO BLVD,Central Business District,492087.6904,5458440.4284
Theft from Vehicle,2017,1,29,18,0,6XX EXPO BLVD,Central Business District,492099.2437,5458436.3333
Theft from Vehicle,2017,3,6,16,20,6XX EXPO BLVD,Central Business District,492099.2437,5458436.3333
Theft from Vehicle,2017,3,28,9,30,6XX EXPO BLVD,Central Business District,492099.2437,5458436.3333
Theft from Vehicle,2017,8,19,12,30,6XX EXPO BLVD,Central Business District,492099.2437,5458436.3333
Theft from Vehicle,2017,12,7,21,23,6XX EXPO BLVD,Central Business District,492099.2437,5458436.3333
Theft from Vehicle,2017,3,14,20,10,6XX EXPO BLVD,Central Business District,492094.6157,5458444.3592
Theft from Vehicle,2017,3,26,11,0,6XX EXPO BLVD,Central Business District,492094.6157,5458444.3592
Theft from Vehicle,2017,3,29,23,25,6XX EXPO BLVD,Central Business District,492094.6157,5458444.3592
Theft from Vehicle,2017,12,20,18,10,6XX GORE AVE,Strathcona,492935.9097,5458523.5246
Theft from Vehicle,2017,6,12,0,0,6XX GORE AVE,Strathcona,492936.7518,5458513.8526
Theft from Vehicle,2017,1,21,13,0,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,1,29,13,45,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,3,4,13,5,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,9,2,14,0,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,9,3,14,0,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,10,31,16,41,6XX GRANVILLE ST,Central Business District,491444.6134,5458895.098
Theft from Vehicle,2017,2,23,20,0,6XX GRANVILLE ST,Central Business District,491522.8015,5458973.8508
Theft from Vehicle,2017,5,16,7,0,6XX GRANVILLE ST,Central Business District,491535.0184,5458986.1559
Theft from Vehicle,2017,7,22,16,30,6XX GRANVILLE ST,Central Business District,491535.0184,5458986.1559
Theft from Vehicle,2017,12,14,16,30,6XX GREAT NORTHERN WAY,Strathcona,493359.7467,5457122.633
Theft from Vehicle,2017,12,16,5,0,6XX GREAT NORTHERN WAY,Strathcona,493359.7467,5457122.633
Theft from Vehicle,2017,12,15,15,19,6XX GREAT NORTHERN WAY,Strathcona,493497.408,5457117.2177
Theft from Vehicle,2017,10,13,12,38,6XX HAMILTON ST,Central Business District,491816.7487,5458703.2412
Theft from Vehicle,2017,12,10,18,30,6XX HAMILTON ST,Central Business District,491816.7487,5458703.2412
Theft from Vehicle,2017,9,12,17,38,6XX HELMCKEN ST,Central Business District,490989.0411,5458329.7407
Theft from Vehicle,2017,1,10,9,15,6XX HELMCKEN ST,Central Business District,491003.2909,5458328.1514
Theft from Vehicle,2017,4,12,23,30,6XX HELMCKEN ST,Central Business District,491004.529,5458313.7103
Theft from Vehicle,2017,10,23,20,0,6XX HOMER ST,Central Business District,491674.7194,5458714.1543
Theft from Vehicle,2017,1,21,11,30,6XX HOMER ST,Central Business District,491743.9877,5458771.2913
Theft from Vehicle,2017,6,12,22,34,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,6,27,12,28,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,8,17,11,30,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,9,17,16,0,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,11,28,19,0,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,12,23,0,54,6XX HOMER ST,Central Business District,491746.5085,5458773.8444
Theft from Vehicle,2017,8,14,4,20,6XX HORNBY ST,Central Business District,491392.8038,5459126.999
Theft from Vehicle,2017,12,30,11,37,6XX HORNBY ST,Central Business District,491392.8038,5459126.999
Theft from Vehicle,2017,6,16,18,15,6XX HOWE ST,Central Business District,491402.27,5459010.6594
Theft from Vehicle,2017,10,29,1,0,6XX HOWE ST,Central Business District,491402.27,5459010.6594
Theft from Vehicle,2017,1,17,8,30,6XX HOWE ST,Central Business District,491427.1726,5459035.0012
Theft from Vehicle,2017,1,17,16,28,6XX HOWE ST,Central Business District,491427.1726,5459035.0012
Theft from Vehicle,2017,4,8,8,25,6XX HOWE ST,Central Business District,491427.1726,5459035.0012
Theft from Vehicle,2017,5,12,7,0,6XX HOWE ST,Central Business District,491427.1726,5459035.0012
Theft from Vehicle,2017,5,22,11,30,6XX HOWE ST,Central Business District,491438.5449,5459033.3305
Theft from Vehicle,2017,6,20,23,59,6XX HOWE ST,Central Business District,491463.4475,5459057.6723
Theft from Vehicle,2017,8,5,9,21,6XX INDUSTRIAL AVE,Strathcona,493425.5492,5457311.9422
Theft from Vehicle,2017,6,14,17,0,6XX JACKSON AVE,Strathcona,493203.3034,5458514.9474
Theft from Vehicle,2017,9,5,11,55,6XX JACKSON AVE,Strathcona,493203.3034,5458514.9474
Theft from Vehicle,2017,11,5,22,0,6XX JERVIS ST,Central Business District,490854.1721,5459572.4839
Theft from Vehicle,2017,11,16,23,30,6XX JERVIS ST,Central Business District,490854.1721,5459572.4839
Theft from Vehicle,2017,8,26,23,30,6XX KEEFER ST,Strathcona,493344.3704,5458507.7023
Theft from Vehicle,2017,11,4,16,15,6XX KEEFER ST,Strathcona,493344.3704,5458507.7023
Theft from Vehicle,2017,11,26,13,18,6XX KEEFER ST,Strathcona,493344.3704,5458507.7023
Theft from Vehicle,2017,10,15,8,30,6XX KEEFER ST,Strathcona,493381.3737,5458506.832
Theft from Vehicle,2017,2,7,8,30,6XX MAIN ST,Central Business District,492741.189,5458527.1362
Theft from Vehicle,2017,4,22,22,0,6XX MAIN ST,Strathcona,492750.33,5458526.9029
Theft from Vehicle,2017,5,19,13,45,6XX MAIN ST,Strathcona,492750.33,5458526.9029
Theft from Vehicle,2017,9,13,19,30,6XX MAIN ST,Strathcona,492750.33,5458526.9029
Theft from Vehicle,2017,2,6,0,28,6XX MALKIN AVE,Strathcona,493219.0426,5458112.1049
Theft from Vehicle,2017,4,4,21,0,6XX MALKIN AVE,Strathcona,493255.047,5458093.5006
Theft from Vehicle,2017,8,24,18,0,6XX MOBERLY RD,Fairview,491340.2915,5457115.9218
Theft from Vehicle,2017,1,15,1,30,6XX MOBERLY RD,Fairview,491365.8078,5457135.0894
Theft from Vehicle,2017,6,6,4,18,6XX MOBERLY RD,Fairview,491365.8078,5457135.0894
Theft from Vehicle,2017,8,13,11,0,6XX MOBERLY RD,Fairview,491365.8078,5457135.0894
Theft from Vehicle,2017,9,7,18,0,6XX MOBERLY RD,Fairview,491365.8078,5457135.0894
Theft from Vehicle,2017,9,24,16,0,6XX MOBERLY RD,Fairview,491392.8359,5457133.1464
Theft from Vehicle,2017,11,1,18,0,6XX MOBERLY RD,Fairview,491392.8359,5457133.1464
Theft from Vehicle,2017,1,9,19,20,6XX MOBERLY RD,Fairview,491418.2279,5457145.3014
Theft from Vehicle,2017,8,7,2,10,6XX MOBERLY RD,Fairview,491418.2667,5457321.9423
Theft from Vehicle,2017,9,26,0,0,6XX MOBERLY RD,Fairview,491418.2667,5457321.9423
Theft from Vehicle,2017,1,7,18,10,6XX NELSON ST,Central Business District,491081.7,5458470.7554
Theft from Vehicle,2017,4,17,20,30,6XX NELSON ST,Central Business District,491081.7,5458470.7554
Theft from Vehicle,2017,6,27,0,0,6XX NELSON ST,Central Business District,491081.7,5458470.7554
Theft from Vehicle,2017,12,25,23,0,6XX NELSON ST,Central Business District,491081.7,5458470.7554
Theft from Vehicle,2017,12,31,15,0,6XX NELSON ST,Central Business District,491081.7,5458470.7554
Theft from Vehicle,2017,12,15,21,0,6XX NELSON ST,Central Business District,491096.2083,5458469.4223
Theft from Vehicle,2017,9,14,0,26,6XX NELSON ST,Central Business District,491121.423,5458432.2289
Theft from Vehicle,2017,3,28,21,30,6XX PACIFIC BLVD,Central Business District,492165.934,5458264.5623
Theft from Vehicle,2017,9,23,9,30,6XX PACIFIC BLVD,Central Business District,492165.934,5458264.5623
Theft from Vehicle,2017,12,11,0,21,6XX PACIFIC BLVD,Central Business District,492165.934,5458264.5623
Theft from Vehicle,2017,11,6,5,35,6XX PACIFIC ST,Central Business District,490651.2484,5457959.408
Theft from Vehicle,2017,11,7,19,0,6XX PACIFIC ST,Central Business District,490651.2484,5457959.408
Theft from Vehicle,2017,2,15,0,0,6XX PENTICTON ST,Hastings-Sunrise,496222.7948,5458447.2839
Theft from Vehicle,2017,8,5,15,30,6XX PIPELINE RD,Stanley Park,490124.0225,5460752.9795
Theft from Vehicle,2017,6,25,0,0,6XX PIPELINE RD,Stanley Park,490125.8751,5460848.1903
Theft from Vehicle,2017,8,18,11,0,6XX PIPELINE RD,Stanley Park,490125.8751,5460848.1903
Theft from Vehicle,2017,3,13,12,32,6XX POWELL ST,Strathcona,493356.263,5458919.7456
Theft from Vehicle,2017,10,8,3,20,6XX POWELL ST,Strathcona,493356.263,5458919.7456
Theft from Vehicle,2017,1,20,14,0,6XX POWELL ST,Strathcona,493359.0941,5458919.6601
Theft from Vehicle,2017,3,2,11,19,6XX POWELL ST,Strathcona,493386.4134,5458927.9794
Theft from Vehicle,2017,8,28,6,10,6XX POWELL ST,Strathcona,493418.7252,5458917.8512
Theft from Vehicle,2017,4,13,8,30,6XX POWELL ST,Strathcona,493473.3172,5458925.3438
Theft from Vehicle,2017,7,9,22,0,6XX PRINCESS AVE,Strathcona,493344.3921,5458494.9672
Theft from Vehicle,2017,12,11,13,0,6XX PRINCESS AVE,Strathcona,493344.8706,5458510.781
Theft from Vehicle,2017,7,18,4,49,6XX QUEBEC ST,Central Business District,492575.0648,5458503.4569
Theft from Vehicle,2017,9,12,5,44,6XX QUEBEC ST,Central Business District,492575.0648,5458503.4569
Theft from Vehicle,2017,9,20,4,37,6XX QUEBEC ST,Central Business District,492575.0648,5458503.4569
Theft from Vehicle,2017,12,12,11,0,6XX QUEBEC ST,Central Business District,492575.0648,5458503.4569
Theft from Vehicle,2017,4,7,19,30,6XX RENFREW ST,Hastings-Sunrise,496797.7868,5458482.3048
Theft from Vehicle,2017,4,6,3,31,6XX RICHARDS ST,Central Business District,491591.2049,5458773.009
Theft from Vehicle,2017,1,8,22,42,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,1,9,22,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,1,16,3,20,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,1,25,1,6,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,2,9,12,28,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,2,10,9,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,2,18,13,15,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,2,21,6,15,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,2,27,8,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,3,6,18,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,3,7,2,30,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,3,30,2,31,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
Theft from Vehicle,2017,4,25,8,0,6XX RICHARDS ST,Central Business District,491603.3348,5458785.2991
